ID,Ans
20998,3
20999,3
21000,1
21001,1
21002,3
21003,4
21004,3
21005,4
21006,2
21007,1
21008,2
21009,1
21010,3
21011,4
21012,2
21013,4
21014,1
21015,4
21016,1
21017,3
21018,3
21019,2
21020,3
21021,2
21022,3
21023,1
21024,2
21025,4
21026,4
21027,1
21028,3
21029,4
21030,3
21031,1
21032,4
21033,2
21034,3
21035,1
21036,2
21037,1
21038,2
21039,3
21040,2
21041,2
21042,3
21043,1
21044,3
21045,2
21046,1
21047,1
21048,2
21049,2
21050,1
21051,4
21052,3
21053,2
21054,4
21055,4
21056,4
21057,1
21058,3
21059,2
21060,1
21061,1
21062,2
21063,3
21064,3
21065,2
21066,4
21067,2
21068,3
21069,3
21070,1
21071,4
21072,2
21073,2
21074,1
21075,3
21076,3
21077,3
21078,2
21079,1
21080,3
21081,4
21082,1
21083,1
21084,2
21085,1
21086,2
21087,4
21088,1
21089,2
21090,3
21091,1
21092,4
21093,3
21094,4
21095,1
21096,2
21097,1
21098,2
21099,2
21100,2
21101,1
21102,3
21103,3
21104,1
21105,1
21106,2
21107,2
21108,1
21109,4
21110,4
21111,1
21112,2
21113,1
21114,2
21115,4
21116,2
21117,2
21118,1
21119,1
21120,4
21121,4
21122,3
21123,3
21124,1
21125,2
21126,1
21127,3
21128,3
21129,4
21130,4
21131,2
21132,3
21133,4
21134,1
21135,2
21136,3
21137,2
21138,1
21139,1
21140,3
21141,2
21142,2
21143,2
21144,2
21145,4
21146,1
21147,4
21148,1
21149,1
21150,1
21151,2
21152,3
21153,4
21154,2
21155,1
21156,3
21157,3
21158,1
21159,2
21160,4
21161,3
21162,4
21163,4
21164,4
21165,3
21166,2
21167,2
21168,1
21169,1
21170,2
21171,2
21172,4
21173,4
21174,4
21175,3
21176,2
21177,1
21178,3
21179,4
21180,3
21181,2
21182,1
21183,1
21184,4
21185,3
21186,1
21187,3
21188,4
21189,2
21190,3
21191,4
21192,3
21193,2
21194,1
21195,1
21196,1
21197,3
21198,4
21199,1
21200,2
21201,3
21202,3
21203,4
21204,1
21205,2
21206,3
21207,2
21208,2
21209,1
21210,3
21211,3
21212,3
21213,4
21214,2
21215,4
21216,2
21217,1
21218,3
21219,3
21220,1
21221,3
21222,2
21223,1
21224,3
21225,2
21226,1
21227,2
21228,3
21229,4
21230,3
21231,4
21232,2
21233,2
21234,3
21235,4
21236,2
21237,2
21238,3
21239,1
21240,2
21241,1
21242,3
21243,4
21244,1
21245,4
21246,1
21247,4
21248,2
21249,3
21250,2
21251,4
21252,4
21253,4
21254,2
21255,4
21256,1
21257,4
21258,3
21259,3
21260,2
21261,2
21262,1
21263,2
21264,3
21265,4
21266,1
21267,3
21268,2
21269,3
21270,3
21271,4
21272,2
21273,4
21274,1
21275,3
21276,1
21277,4
21278,1
21279,3
21280,1
21281,2
21282,4
21283,4
21284,3
21285,1
21286,2
21287,2
21288,4
21289,1
21290,4
21291,3
21292,2
21293,4
21294,1
21295,2
21296,4
21297,1
21298,3
21299,2
21300,3
21301,1
21302,3
21303,2
21304,4
21305,3
21306,1
21307,2
21308,3
21309,3
21310,1
21311,3
21312,4
21313,2
21314,4
21315,2
21316,1
21317,2
21318,3
21319,3
21320,4
21321,1
21322,1
21323,2
21324,2
21325,3
21326,1
21327,3
21328,4
21329,3
21330,1
21331,1
21332,2
21333,2
21334,1
21335,3
21336,2
21337,2
21338,3
21339,3
21340,2
21341,1
21342,4
21343,4
21344,3
21345,2
21346,1
21347,1
21348,4
21349,2
21350,4
21351,2
21352,3
21353,4
21354,2
21355,1
21356,1
21357,1
21358,2
21359,4
21360,1
21361,3
21362,3
21363,1
21364,4
21365,1
21366,2
21367,2
21368,4
21369,2
21370,2
21371,1
21372,3
21373,4
21374,2
21375,2
21376,3
21377,1
21378,2
21379,1
21380,1
21381,3
21382,3
21383,1
21384,1
21385,3
21386,4
21387,2
21388,3
21389,4
21390,1
21391,3
21392,1
21393,2
21394,2
21395,3
21396,1
21397,1
21398,3
21399,4
21400,1
21401,3
21402,3
21403,2
21404,3
21405,3
21406,1
21407,4
21408,4
21409,3
21410,2
21411,3
21412,4
21413,3
21414,4
21415,1
21416,1
21417,4
21418,4
21419,4
21420,2
21421,1
21422,3
21423,3
21424,1
21425,4
21426,2
21427,2
21428,3
21429,3
21430,4
21431,2
21432,2
21433,1
21434,1
21435,1
21436,3
21437,3
21438,4
21439,3
21440,3
21441,1
21442,3
21443,4
21444,4
21445,3
21446,4
21447,1
21448,2
21449,2
21450,3
21451,2
21452,1
21453,1
21454,2
21455,4
21456,3
21457,3
21458,1
21459,2
21460,3
21461,1
21462,3
21463,1
21464,4
21465,3
21466,1
21467,1
21468,3
21469,2
21470,3
21471,4
21472,3
21473,2
21474,4
21475,4
21476,1
21477,3
21478,1
21479,4
21480,2
21481,1
21482,3
21483,1
21484,1
21485,4
21486,2
21487,3
21488,4
21489,3
21490,1
21491,3
21492,1
21493,2
21494,1
21495,4
21496,1
21497,1
21498,4
21499,3
21500,1
21501,4
21502,3
21503,3
21504,2
21505,1
21506,2
21507,4
21508,1
21509,1
21510,3
21511,4
21512,1
21513,2
21514,1
21515,3
21516,2
21517,2
21518,4
21519,1
21520,1
21521,3
21522,2
21523,3
21524,1
21525,4
21526,1
21527,3
21528,1
21529,3
21530,4
21531,2
21532,2
21533,3
21534,4
21535,1
21536,4
21537,2
21538,3
21539,3
21540,1
21541,1
21542,2
21543,4
21544,1
21545,3
21546,4
21547,2
21548,2
21549,4
21550,4
21551,2
21552,3
21553,4
21554,3
21555,4
21556,4
21557,2
21558,3
21559,1
21560,1
21561,3
21562,3
21563,2
21564,1
21565,1
21566,2
21567,1
21568,2
21569,2
21570,3
21571,4
21572,2
21573,3
21574,1
21575,2
21576,1
21577,3
21578,3
21579,2
21580,2
21581,2
21582,1
21583,2
21584,4
21585,3
21586,4
21587,4
21588,1
21589,1
21590,3
21591,4
21592,1
21593,4
21594,4
21595,4
21596,4
21597,4
21598,2
21599,1
21600,4
21601,2
21602,1
21603,1
21604,1
21605,3
21606,2
21607,4
21608,1
21609,1
21610,1
21611,4
21612,3
21613,2
21614,2
21615,4
21616,4
21617,2
21618,1
21619,2
21620,3
21621,3
21622,1
21623,1
21624,4
21625,4
21626,1
21627,1
21628,2
21629,1
21630,3
21631,1
21632,2
21633,2
21634,3
21635,3
21636,1
21637,4
21638,4
21639,2
21640,4
21641,1
21642,3
21643,4
21644,2
21645,3
21646,3
21647,2
21648,2
21649,3
21650,4
21651,3
21652,3
21653,2
21654,4
21655,4
21656,3
21657,2
21658,1
21659,2
21660,1
21661,3
21662,2
21663,1
21664,1
21665,2
21666,3
21667,1
21668,3
21669,2
21670,4
21671,2
21672,4
21673,3
21674,4
21675,1
21676,3
21677,1
21678,2
21679,1
21680,2
21681,4
21682,4
21683,1
21684,4
21685,4
21686,4
21687,2
21688,4
21689,4
21690,3
21691,4
21692,1
21693,2
21694,4
21695,3
21696,1
21697,3
21698,3
21699,3
21700,1
21701,2
21702,1
21703,4
21704,4
21705,2
21706,2
21707,3
21708,2
21709,3
21710,3
21711,1
21712,2
21713,2
21714,4
21715,1
21716,3
21717,1
21718,1
21719,2
21720,3
21721,2
21722,3
21723,1
21724,1
21725,1
21726,1
21727,3
21728,2
21729,3
21730,3
21731,1
21732,2
21733,1
21734,3
21735,1
21736,2
21737,1
21738,2
21739,2
21740,4
21741,4
21742,1
21743,2
21744,4
21745,4
21746,2
21747,2
21748,2
21749,4
21750,3
21751,3
21752,3
21753,1
21754,4
21755,1
21756,2
21757,3
21758,3
21759,3
21760,1
21761,1
21762,2
21763,2
21764,2
21765,2
21766,4
21767,1
21768,3
21769,1
21770,1
21771,2
21772,1
21773,4
21774,4
21775,1
21776,3
21777,3
21778,3
21779,1
21780,2
21781,3
21782,2
21783,3
21784,1
21785,3
21786,2
21787,4
21788,3
21789,3
21790,3
21791,2
21792,2
21793,1
21794,3
21795,2
21796,3
21797,4
21798,2
21799,2
21800,3
21801,4
21802,1
21803,2
21804,4
21805,2
21806,3
21807,2
21808,1
21809,4
21810,1
21811,2
21812,1
21813,4
21814,3
21815,1
21816,1
21817,4
21818,2
21819,2
21820,4
21821,2
21822,1
21823,1
21824,1
21825,2
21826,4
21827,3
21828,1
21829,1
21830,2
21831,3
21832,4
21833,1
21834,2
21835,2
21836,2
21837,4
21838,4
21839,2
21840,1
21841,2
21842,1
21843,3
21844,4
21845,2
21846,4
21847,2
21848,2
21849,3
21850,3
21851,1
21852,4
21853,4
21854,4
21855,2
21856,4
21857,1
21858,4
21859,4
21860,3
21861,3
21862,1
21863,1
21864,2
21865,4
21866,2
21867,2
21868,3
21869,2
21870,1
21871,2
21872,3
21873,2
21874,2
21875,4
21876,1
21877,2
21878,4
21879,3
21880,3
21881,4
21882,4
21883,1
21884,2
21885,4
21886,1
21887,2
21888,2
21889,3
21890,3
21891,1
21892,1
21893,2
21894,4
21895,4
21896,4
21897,3
21898,1
21899,1
21900,1
21901,2
21902,1
21903,3
21904,4
21905,3
21906,1
21907,2
21908,1
21909,3
21910,3
21911,4
21912,3
21913,2
21914,2
21915,3
21916,1
21917,2
21918,2
21919,4
21920,3
21921,3
21922,1
21923,2
21924,3
21925,1
21926,4
21927,1
21928,2
21929,1
21930,3
21931,1
21932,1
21933,3
21934,1
21935,2
21936,1
21937,1
21938,1
21939,1
21940,1
21941,3
21942,2
21943,1
21944,2
21945,3
21946,1
21947,1
21948,2
21949,2
21950,3
21951,1
21952,4
21953,2
21954,2
21955,1
21956,1
21957,2
21958,1
21959,4
21960,3
21961,1
21962,1
21963,2
21964,2
21965,2
21966,1
21967,3
21968,4
21969,2
21970,1
21971,1
21972,1
21973,1
21974,2
21975,1
21976,1
21977,1
21978,3
21979,3
21980,2
21981,2
21982,2
21983,4
21984,4
21985,2
21986,3
21987,2
21988,3
21989,3
21990,4
21991,2
21992,1
21993,3
21994,2
21995,3
21996,4
21997,2
21998,2
21999,1
22000,2
